
1841,816,Toyota Tundra Double Cab,Тусклый серый,5123MB 85,1B7KC26D5VD8STWB6,9043523116,2017-03-26 00:00,2005
1842,817,Chevrolet Camaro,Цвет морской волны,С968AA 98,1GC2CVCG6BEZCWP5J,4464202340,2015-11-02 00:00,1975
1843,818,Acura Legend,Ярко-розовый,002D344 763,1GTFG15448S7WPAAE,1299828041,2019-04-19 00:00,2016
1844,818,FIAT 500e,Фуксия,EB5328 69,2A4GF68X97C3T9BNW,4463325983,2003-02-11 00:00,1999
1845,819,Cadillac Catera,Темно-бирюзовый,001T234 92,2D4FV773776SU8S0F,5432733329,1995-12-12 00:00,1986
1846,820,Mercedes-Benz CLA-Class,Каштановый,A4585 90,1B3CB9HB9AY58SSCU,5592221603,2012-06-02 00:00,1980
1847,820,Chevrolet Silverado 3500 Regular Cab,Светло-розовый,4879РС 96,1J4GL58KX3X05TEJ4,7379430633,2016-04-24 00:00,2013
1848,820,Suzuki Swift,Серебряный,7293KХ 80,2C4FJ25371RLWWM3X,8773538156,2016-05-18 00:00,2014
1849,821,Volkswagen Passat,Ярко-розовый,У703УС 197,SAJEA42B65P88NVSM,3898819059,2019-12-05 00:00,1995
1850,822,Kia Niro Plug-in Hybrid,Серебряный,E5892 15,1GKEK63T44R2NZBAX,8995037820,2008-03-03 00:00,2003
1851,823,Toyota Mirai,Светло-серый,007CD7 116,3D7ET2HLXA8H77BSX,9329340596,1991-01-01 00:00,1989
1852,824,Ford F150 Regular Cab,Темно-серый,НТ6782 06,1GTJC79619RYB3685,7919643695,1992-09-29 00:00,1976
1853,824,Toyota Matrix,Розовый,004CD5 48,1GT412HG9BYF69LA8,5361488848,2017-02-24 00:00,1993
1854,824,GMC Yukon Denali,Светло-розовый,РM4202 20,1G1JC15F83DYHH6XP,7690299072,2003-07-13 00:00,2003
1855,824,GMC Safari Passenger,Белый,ТС7757 173,WA1YD74BX5B8U2JHL,2617417605,2021-01-25 00:00,2018
1856,824,Volkswagen GTI,Античный Белый,О836EУ 97,1FTEF1721XZ2ZR93H,7897228996,2014-12-14 00:00,1974
1857,824,Bentley Bentayga,Темно-серый,5039СО 89,9BWDH61J43T3J17WW,4255860460,2007-10-13 00:00,1995
1858,825,Toyota Tercel,Слоновая кость,K1277 03,1HGCM82643G7MM7LT,4355957311,1997-03-07 00:00,1991
1859,826,Honda CR-V,Темно-бирюзовый,У058BН 69,1GNLCBB09BT1HHG6V,1002426695,2006-08-15 00:00,2003
1860,826,GMC Sonoma Regular Cab,Малиновый,003CD6 97,3GCGK29G413551ML0,7457689908,2014-08-11 00:00,2008
1861,826,Oldsmobile Alero,Серый,B8729 124,1FMYU04B12BGAY9LV,3952570138,2010-10-22 00:00,1986
1862,826,GMC Yukon,Темно-бирюзовый,B618BУ 77,3GNCA85BX986UU2J5,4564211555,1983-02-02 00:00,1977
1863,827,Chevrolet Suburban 1500,Розовый,9963AУ 47,1B3ES47C0TYP9AA8R,8546110064,1984-07-10 00:00,1975
1864,828,Lexus GS,Ярко-розовый,A818KС 47,1YVHP84D45F97LFNA,2843569511,1978-03-15 00:00,1972
1865,829,Chevrolet Silverado 3500 HD Regular Cab,Светло-розовый,A7063 11,1GTD5LEP0BNLGRXN8,8195298447,2001-03-20 00:00,1997
1866,830,MAZDA CX-9,Темный хаки,Р648УО 53,JS2RE9A1XATN9FKVY,3253384337,2015-12-28 00:00,2007
1867,830,INFINITI QX60,Лазурный,1751BР 82,TL5TD62Z356HG0K0S,8782466427,1986-05-26 00:00,1970
1868,831,Ford F150 Super Cab,Зеленый,Т565ТE 97,JTKKT62486KNEJJ5V,5735216539,2019-09-28 00:00,2011
1869,831,Ford F350 Super Duty Crew Cab,Малиновый,1810BТ 79,1G6KE54Y236W7EEPA,6763700657,1989-04-24 00:00,1971
1870,832,GMC Terrain,Темно-оранжевый,KР3840 55,1GCHC74U31KW2GL3J,7009342514,2010-03-31 00:00,1973
1871,833,Ford Contour,Темно-голубой,3610ОХ 69,JA4LZ41F84HW04CF2,7927022707,1976-11-26 00:00,1972
1872,834,Lexus GX,Бежевый,M352ТХ 80,2FTWX32L3XK6VTWW7,9727912587,2020-07-24 00:00,2020
1873,835,Alfa Romeo Spider,Темно-фиолетовый,У222AK 125,1GDZGHDG6AK1J7MZD,2713449740,2015-12-29 00:00,1995
1874,836,Mercedes-Benz CL-Class,Хаки,AM068 82,1G6DP1DD8B035R7G8,6781137332,1986-04-01 00:00,1983
1875,837,Land Rover Range Rover Velar,Розовато-лавандовый,О1535 123,1GDGK24R8W5G0J51H,3812061793,2011-09-18 00:00,2002
1876,837,Jeep Grand Cherokee,Синий,РО612 06,1FAFP10P7WAAPDPWT,2509005649,2011-07-25 00:00,1995
1877,838,Geo Tracker,Светло-розовый,004D494 09,1GTHK23U715SV6GUE,5127220152,1994-06-04 00:00,1984
1878,838,Acura RL,Темно-зеленый,4703СТ 33,1GCJK39G04VDS5K4T,3523698008,1987-05-29 00:00,1976
1879,838,Toyota Prius,Античный Белый,001CD8 154,WDYPF04579171SHM4,7676782962,2000-06-20 00:00,1999
1880,838,Jaguar XK,Шоколадный,EТ071 93,1GC8C0BKXAY455BNN,3711269593,2015-09-24 00:00,2012
1881,838,Ford Crown Victoria,Темно-фиолетовый,KО329 61,5TDZA3EH9B9B4RREG,3131138468,2018-10-16 00:00,2007
1882,839,Chevrolet Astro Cargo,Белый,НР044 113,1G1AW18H59K5CYBW8,2427369476,2020-12-01 00:00,1998
1883,840,Porsche Cayman,Васильковый,A554ОУ 05,JHMCG567X266JT381,2833526613,2020-05-28 00:00,2018
1884,841,Toyota Prius c,Светло-голубой,С6112 80,1B3MU43D73MYEPSUP,7749817965,2008-05-15 00:00,1983
1885,842,Volvo V60,Золотой,НО6807 20,JF1GF4354YGC5KK7E,2492314460,1993-12-08 00:00,1976
1886,842,Lotus Evora,Индиго,KН403 134,1GBF4E11446KPAT46,7496540390,2021-03-11 00:00,2009
1887,843,Mercedes-Benz Metris Cargo,Розовый,0808УУ 33,WDDEJ77X395KUFL3E,7249320109,1995-06-18 00:00,1981
1888,843,Dodge Sprinter 3500 Cargo,Бледно-Бирюзовый,ХХ2689 05,1GCNKPC02BSDVDMFR,9098606783,2021-08-25 00:00,2016
1889,844,Mitsubishi Eclipse,Фуксия,Х4541 06,1GNES13MX76BJU14S,3808546866,2015-05-12 00:00,1973
1890,844,Isuzu Ascender,Темно-розовый,EН5098 142,WAUHE78P39FCHDMGM,7410637404,2017-10-01 00:00,2014
1891,844,Jaguar XJ,Индиго,СО1569 11,1GYEK63N62FWPHFAT,4504004439,2020-11-08 00:00,1978
1892,844,Mitsubishi Mighty Max Regular Cab,Светло-зеленый,ХM5319 77,2HKYF38809EF9A0RB,1394071404,2015-05-20 00:00,1985
1893,844,Bentley Brooklands,Коричневый,006CD9 87,JH4DC538560JAXD74,1163759896,1999-05-13 00:00,1998
1894,845,Lexus SC,Темно-голубой,KE4143 88,1FAHP55SXYTH9RT9J,7786759109,2021-03-24 00:00,2001
1895,846,Lexus ES,Белый,5372НО 87,1GBD4C12146833MR6,9281682108,1980-06-22 00:00,1974
1896,847,Ford Freestar Passenger,Золотой,2581ОM 54,1D7GL12X73TUR92RE,2259592202,2013-07-30 00:00,2010
1897,848,Ford F150 Super Cab,Светло-серый,009D761 75,2FTKF33L7Y21M8XYS,4298662397,2015-06-20 00:00,1993
1898,848,BMW X5,Темный хаки,BE5921 18,3FTSW30L32ADWHTZZ,6460462889,1990-10-23 00:00,1986
1899,848,Volkswagen Touareg,Светло-розовый,005D569 96,3GKFK76G01X7DE7ED,3249749984,1985-05-30 00:00,1982
1900,848,Chevrolet Equinox,Темно-фиолетовый,AО1412 02,KNAGN4B60B9JHZADJ,2637254470,1999-08-03 00:00,1976
1901,848,Buick Regal,Темно-фиолетовый,УХ9486 199,1GTGK74G61NYYEUKZ,8154025501,1988-10-28 00:00,1982
1902,848,Porsche 911,Бледно-Бирюзовый,О363MО 09,1GTN2VBA3B0FDNUUK,8533257420,1997-04-30 00:00,1997
1903,848,Acura RDX,Индиго,ТB2965 38,1FB2E3BS6B32H9FT9,3595175933,2005-11-05 00:00,1982
1904,848,Ferrari California,Индиго,НE020 777,2FDXF47S93N4DUHPK,6266962150,1989-12-31 00:00,1989
1905,849,Volvo XC70,Темно-розовый,E0980 64,WUABVAFB9BC1F0H7E,2877134984,2002-04-13 00:00,1993
1906,850,Toyota Sequoia,Оранжевый,M0680 67,WDBRF61J93YARTC20,8940686286,2005-03-17 00:00,1994
1907,851,Mercedes-Benz S-Class,Оранжевый,ТM194 30,9BWBK61J33F75FCTA,8550542651,2020-09-09 00:00,2009
1908,851,MAZDA Millenia,Оранжевый,Р0797 125,1HGFA36269GSGWC3V,6506987281,2019-05-01 00:00,2000
1909,852,Dodge Dakota Regular Cab,Оранжево-красный,Н3757 15,3D3MU46D53D42YBZ1,2841825182,1995-05-10 00:00,1972
1910,853,Dodge Caravan Passenger,Темно-красный,2531AA 57,WAUJT68E151CWU716,3490794839,2004-06-03 00:00,1999
1911,853,Ford Crown Victoria,Темно-серый,A0698 51,1GJZ7TDB1B1W5LT1M,7274300257,2005-08-04 00:00,1970
1912,853,Lexus LS,Темно-красный,003D748 52,2D8GP45R9437APHTJ,7525269561,2019-07-22 00:00,2014
1913,853,Plymouth Colt,Темно-голубой,KB7725 76,1D4YD6GT6B2D64X9Z,8686232812,2018-01-21 00:00,2016
1914,853,Nissan NV3500 HD Cargo,Фуксия,E9101 14,1FM2E3BL6A0J27WTH,7233072291,2021-07-27 00:00,2020
1915,853,GMC Envoy,Бирюзовый,E295УA 77,1GAZGXFL5BCZ6NBF5,8168684817,2014-06-06 00:00,1978
1916,853,Eagle Talon,Бирюзовый,4508EХ 56,1HGES16784CZMY0UP,4319341933,2005-08-24 00:00,1971
1917,853,Ford E150 Super Duty Cargo,Цвет морской волны,009CD1 44,KL5JJ84ZX50CZGV1D,4982044124,2007-12-20 00:00,1989
1918,854,Hyundai Genesis,Желтый,8148KН 57,1D3MR48D85BLCRUHD,8591007709,2013-04-17 00:00,2005
1919,855,Lincoln Navigator L,Темно-синий,НA044 82,1GT21ZE8XB01NAV5L,4707423461,2020-01-02 00:00,2017
1920,855,Isuzu i-370 Extended Cab,Коралловый,ОK9140 81,2FTSF31F833Z7PAZW,6800481717,2018-10-18 00:00,1990
1921,856,Lexus RX,Васильковый,006D709 198,3FAFP07166AN4KBHU,4971448387,2018-01-29 00:00,2002
1922,856,Honda S2000,Розовато-лавандовый,ХО228 196,4S4BREEC0ABG7SDXR,2769118480,2013-02-09 00:00,2012
1923,856,Nissan Armada,Темно-серый,ОM666 154,2GTEC29J58UKRUC3F,8448506084,2010-07-02 00:00,2010
1924,856,Nissan Quest,Белый,3856KС 85,2G4GZ5EV5B3DFAWX5,6118466047,1977-11-09 00:00,1977
1925,856,Ford Transit Connect Cargo,Желто-зеленый,003T011 49,1FTXW43R48NB0Y5E4,2801778693,2015-09-16 00:00,2011
1926,857,Ford F250 Super Duty Regular Cab,Индиго,M0623 121,1GCGK26F0W287M8DW,7240008448,2012-01-09 00:00,2011
1927,857,Dodge Ram 3500 Quad Cab,Золотой,AУ775 30,JM1FE1741971PJHSM,6436658621,2007-10-19 00:00,1989
1928,857,Toyota Prius c,Темно-оранжевый,009CD0 21,1B7FL22Y2W5NYPXCM,3693753890,2000-02-28 00:00,1986
1929,857,Mercedes-Benz G-Class,Серый,СB4688 61,1B7GL23Y1V8B851XT,4325296366,1997-04-21 00:00,1986
1930,857,MAZDA MX-6,Светло-зеленый,KН650 81,1GC4CZB87BM3E4SKC,8634448019,2011-02-05 00:00,1984
1931,857,GMC Savana 2500 Passenger,Темно-синий,С077ХС 66,1J4GN58KX8SGFW96B,3047631810,2010-03-21 00:00,1985
1932,857,Volkswagen Touareg 2,Темно-голубой,004D338 41,1D7CE5GG7BX8A11B9,9935120707,2021-05-18 00:00,2014
1933,858,Chevrolet Silverado 1500 Crew Cab,Красный,E2333 161,5GZDX13L151X97ACZ,8083731562,2015-05-24 00:00,2010
1934,859,Kia Optima Plug-in Hybrid,Ярко-розовый,7011BB 19,3FTRX1826255EYTDM,3552867690,2017-09-02 00:00,2009
1935,860,Lexus IS,Бледно-Бирюзовый,B646СО 79,3D7MP2CL7AV8W073M,7186418388,2015-06-24 00:00,1996
1936,861,Cadillac Eldorado,Синий,BK4830 86,1FMPU1862X45WBUW3,1062198238,1972-09-16 00:00,1970
1937,861,Honda Civic,Желтый,Х501УУ 142,1FMRU31828HS0WPKA,5819614358,2001-04-24 00:00,1976
1938,861,Jeep Wrangler,Фуксия,003D843 30,WDBTK75H064417KN9,8041477043,2000-08-11 00:00,1981
1939,861,Dodge Magnum,Серый,000D302 81,1B7HG38Z22PAP9CUX,5994751105,2014-08-10 00:00,2002
1940,861,Chevrolet Avalanche,Светло-розовый,004D002 54,2A4CR8DG5BWW6LT1Y,4776642738,2007-02-25 00:00,1988
1941,862,Acura MDX,Темно-оранжевый,MР494 199,1GCJK33UX6X2XPJG2,1676581369,2020-07-23 00:00,2020
1942,863,GMC Yukon XL 2500,Аквамарин,Т273ХТ 52,1G1ZA5EK4ABTDV02N,2100621387,1979-12-12 00:00,1972
1943,864,Volkswagen Touareg,Бежевый,009D070 75,1FTSF20Y99WMJ46G0,4951085801,2019-01-28 00:00,2006
1944,864,Volkswagen e-Golf,Ярко-розовый,EM7602 51,3FTRX18221Y7AN428,3725151982,2016-02-28 00:00,2005
1945,864,Audi A8,Бледно-Бирюзовый,УН075 12,1GKGC76Z73KALX3P3,5672941822,2019-11-25 00:00,2000
1946,864,Subaru Legacy,Лазурный,О983ОA 62,YS3EH49G57AS7Y699,7193681407,2012-11-02 00:00,2011
1947,865,Jaguar XJ,Коричневый,ТР5065 22,2THCE5C20BZ6XZ1N4,2016438274,2018-11-02 00:00,2007
1948,866,Dodge Challenger,Аквамарин,У0418 70,JA3AM74K6XPU0M2VV,3682994296,1998-07-12 00:00,1974
1949,867,Oldsmobile Bravada,Темно-серый,О8020 65,1D4GP23EX5MWV2HUR,4372278879,2006-10-05 00:00,2002
1950,867,Chevrolet Camaro,Серый,Х2298 75,1GTFK76G825JAYUAP,8013936323,2018-03-16 00:00,2017
1951,867,GMC Savana 1500 Passenger,Темный хаки,E857ХK 07,5NMZK4JG6BY3E5Z1J,7700223439,1982-12-14 00:00,1971
1952,867,GMC Savana 1500 Cargo,Желтый,EA7231 30,1GCFC74U518GB38SC,7490322693,2011-07-30 00:00,2009
1953,867,Land Rover Range Rover Sport,Желто-зеленый,KН408 68,SAJJA42C0YBDX6D8R,8541064647,2018-08-25 00:00,1988
1954,868,Bentley Continental,Красный,009CD3 14,1FTBS34G6TY212Z0T,6882781431,2021-03-30 00:00,2000
1955,869,Dodge Dart,Зеленый,004T836 19,JHMCN364373WNCB76,5930299318,2005-03-20 00:00,2003
1956,870,Toyota RAV4,Ярко-розовый,7449ХK 716,1GTHC736377YEYSKP,8527895696,2020-02-20 00:00,2012
1957,871,Acura TSX,Сливовый,M784AО 76,2FTPF18L9Y59GZ1YD,3097382299,2013-09-09 00:00,2004
1958,871,Mercedes-Benz Mercedes-AMG E-Class,Бежевый,ТM379 154,3B7KC26D5VS8T81KW,7539590491,2021-07-28 00:00,2019
1959,872,Toyota Corolla,Желтый,УУ505 799,1GNUHBD45ABLP6U3E,3251934883,2016-05-13 00:00,1996
1960,873,Genesis G90,Коралловый,KM795 11,3GCUKSE26BSY7J0T1,8992521506,2006-04-06 00:00,1971
1961,874,Jaguar F-TYPE,Бледно-Бирюзовый,У933BK 81,WDDNG71XX7SM7A1B9,8891394748,2018-06-28 00:00,2007
1962,874,Mitsubishi Lancer,Каштановый,4771ХB 94,1GMDX23E04EHCDJDM,8694364435,2019-01-01 00:00,2016
1963,875,MAZDA B-Series Regular Cab,Желто-зеленый,A7525 14,2HGCD5653TEMWK2AG,1285752028,2006-06-07 00:00,2002
1964,875,Isuzu Amigo,Ярко-розовый,E0346 03,1FDXF47L62VWW2ECY,9126015675,2020-06-07 00:00,2018
1965,875,GMC Acadia,Хаки,KС590 90,1D4HR48N235SH38TV,4447908061,1990-03-20 00:00,1985
1966,875,Dodge Caravan Passenger,Темно-оранжевый,ТТ7372 77,3TMKU72N084BP4ZKS,4320501790,1975-05-01 00:00,1970
1967,875,Ferrari Portofino,Пурпурный,7074ОР 02,1D7MS48C25NCLR800,5839715798,2013-12-16 00:00,1974
1968,875,Lexus GS,Сине-фиолетовый,9877ME 777,137ZA843XT0S9PXBY,8440564228,2012-02-08 00:00,1990
1969,876,Mercedes-Benz CLS-Class,Розовый,K2782 09,WA1CMBFE2AWNLWC92,9807651402,2017-03-24 00:00,2004
1970,876,Jeep Patriot,Светло-зеленый,KA7578 61,1G3NL52T6YCBZCF2N,2047276823,2020-10-03 00:00,2016
1971,876,Chevrolet Silverado 2500 HD Crew Cab,Темно-красный,УО524 174,1GCESCHE0B67LTVPJ,9864100224,2018-08-14 00:00,2012
1972,876,Audi A4,Оранжевый,2812РТ 87,1HGEJ8256TSAJ4MJT,9880732185,2004-08-28 00:00,2002
1973,876,INFINITI Q,Красный,ХУ861 61,1GDZGJB67AJEGAY5X,5314225569,1999-07-11 00:00,1998
1974,876,Cadillac Escalade,Каштановый,Р1904 58,1GNHG35J3YFUSXTVS,7960038517,1977-10-02 00:00,1973
1975,876,Buick Park Avenue,Пурпурный,НО802 22,9BWGB61J33NSPK8VJ,1424562535,1992-04-23 00:00,1979
1976,877,Freightliner Sprinter 2500 Passenger,Темно-бирюзовый,2883EУ 63,1FMSS31S64S7C4P29,1435162476,1998-06-26 00:00,1998
1977,877,Ford Explorer,Серый,008T019 186,3GCFK133373X9JL6L,7791777343,2010-05-23 00:00,1994
1978,877,MAZDA 323,Розовато-лавандовый,AР8616 72,WAUNF98P88ZSFM8X3,4761987048,1998-04-01 00:00,1993
1979,877,Honda Accord Hybrid,Васильковый,У2521 05,1GCHK546X8RF6K4UT,9764276220,2004-05-19 00:00,1971
1980,877,BMW 7 Series,Лазурный,A4115 123,1GTW7PBA8BNX9FFFP,9109864601,2016-03-25 00:00,1996
1981,877,Ferrari F12berlinetta,Темно-голубой,6132ТA 01,1B3KA26C537ZX3C8Y,3143768884,2021-04-17 00:00,2001
1982,878,INFINITI G,Оранжево-красный,2879НM 186,4S3BMBL63AT2EB0GM,4371309092,2020-05-22 00:00,1970
1983,878,Ford F350 Super Duty Crew Cab,Коралловый,Н2204 72,1B7KA28613HT5NWFC,7347287447,2017-07-20 00:00,2007
1984,879,Honda Prelude,Фуксия,2731УK 75,WD5PD14475W7UNBPU,4768022943,2017-06-25 00:00,2006
1985,879,Cadillac XT5,Сине-фиолетовый,B733EM 14,2FAFP70W87ZUFZ7LU,8453285406,1994-01-20 00:00,1971
1986,880,Audi S6,Темно-розовый,О4106 60,1D7HW78P1986ADGUY,4337436507,2012-11-29 00:00,2009
1987,881,Mercury Grand Marquis,Светло-голубой,С460УУ 92,5TFST54177F500SV8,2902058570,2004-03-06 00:00,1999
1988,882,Toyota Sienna,Коричневый,EK404 799,3GTGC26F6XYF49G0U,1918918796,2009-05-25 00:00,2008
1989,882,Dodge Dakota Regular Cab,Сливовый,B188KО 58,WDDDJ7CBXA5MFYFF9,7254267555,2013-12-27 00:00,1996
1990,883,Land Rover Range Rover,Серый,Т756EK 51,JTDDR32T35AJ4U19J,1781052792,2014-12-04 00:00,1980
1991,884,Nissan Quest,Слоновая кость,С884ХB 161,5J6TF2H58AV54NP4B,1905945626,2012-03-17 00:00,1998
1992,884,Dodge Ram 1500 Regular Cab,Античный Белый,Т294ТН 49,2GCHC24U64W5MTWF1,9169744411,2010-12-30 00:00,1984
1993,884,Subaru Loyale,Светло-зеленый,KB5909 99,1FDXX47S621261RGS,9925026389,2020-12-12 00:00,2016
1994,884,Ford Club Wagon,Светло-розовый,УB7442 40,1GTGC34F2W1P7KDC0,4161964489,2006-07-13 00:00,2004
1995,884,Nissan Rogue,Темно-фиолетовый,УM484 12,KMHWF35H523VEZNB0,2591002744,2013-10-15 00:00,1988
1996,884,INFINITI EX,Светло-синий,K9938 17,1GNWK5FG4BE5UR8H2,2352210824,2019-11-05 00:00,2004
1997,885,Nissan NV3500 HD Passenger,Фуксия,008T012 75,4S3BP616574GML4VH,7458120266,2013-04-26 00:00,1989
1998,886,Chrysler Voyager,Слоновая кость,K522AE 134,JS3TE9478755DEZGA,5083027811,2014-04-12 00:00,2006
1999,887,Toyota Tacoma Regular Cab,Светло-желтый,002T108 07,1FMCE3BL8B6YSA9JD,2626627177,1987-11-07 00:00,1977
2000,888,Land Rover Discovery Sport,Пурпурный,001T314 24,YV1RS53D32LPCAXSN,5812549433,2016-11-25 00:00,1970
2001,889,Nissan 240SX,Черный,2612НA 22,1B8GP24RX46HXXHE2,6601006760,2003-08-14 00:00,1977
2002,890,Ford Crown Victoria,Светло-розовый,НУ4218 134,WVGLE37L68X8ZE8Z5,9314487423,1979-06-17 00:00,1972
2003,891,GMC Savana 1500 Cargo,Тусклый серый,E303MB 38,1GCSKPE09ARX487GH,8623567775,2006-11-28 00:00,2004
2004,892,GMC Suburban 1500,Бежевый,6557AР 69,1FMEU31E598EJ42MV,4371302319,2008-07-31 00:00,2002
2005,893,Chrysler Fifth Ave,Тусклый серый,007D364 83,JS3TD1D93AADUDP31,6164497438,2011-10-30 00:00,1990
2006,893,FIAT 500X,Хаки,2643УM 71,TL5TD62Z15Y6GA3H0,6995231364,2019-05-24 00:00,1990
2007,893,Kia Rio,Темно-бирюзовый,3921ТО 44,1D5HW48K86LYJH9X0,6054097264,2020-06-07 00:00,2016
2008,894,Mitsubishi Eclipse Cross,Светло-зеленый,BР2013 161,1FTFS24Z01H38836R,9186836626,2015-03-02 00:00,2014
2009,895,Genesis G90,Темный хаки,СР260 74,1FTKW32S91FW49NKE,5589144438,2004-05-04 00:00,1976
2010,895,Kia Optima,Темно-оранжевый,000T193 57,1GT02ZC81BZWB1VA9,2696424597,2018-05-18 00:00,2017
2011,895,MAZDA MX-6,Индиго,M861СС 81,1J8HH58N584ZJX42E,3218432373,2007-01-06 00:00,2003
2012,895,Mitsubishi Mirage G4,Темный хаки,Р2784 23,3GTP1VH07B6S4T33X,2645491694,2005-12-22 00:00,1971
2013,895,Volvo V90,Коралловый,B830BС 16,1D7CE5GK3BYWMJ5GN,2005289260,2016-04-11 00:00,2007
2014,895,Ford E150 Cargo,Темный хаки,4762MA 31,2CNDL33F08W77TBW7,3145550189,1987-05-11 00:00,1987
2015,895,Ford F150 SuperCrew Cab,Светло-голубой,Х197BО 43,1GCDL69X127T6WTGF,6638687881,1993-10-20 00:00,1975
2016,895,Ford Econoline E350 Cargo,Белый,1589ОA 84,1GT211HG4BCMPS24G,5631811086,2018-06-08 00:00,2016
2017,896,Chevrolet S10 Extended Cab,Сине-фиолетовый,Т3304 51,2A4GP54L0767TFVLR,5246367084,1998-05-01 00:00,1990
2018,896,Hyundai Accent,Бледно-зеленый,B9064 40,1FTJF30FXXP1XLTZZ,4582559403,2018-11-13 00:00,2015
2019,896,Volvo C30,Темный хаки,1939EE 66,1GDHG39227CFAUC6C,3490162446,1992-11-23 00:00,1974
2020,897,Ford Econoline E250 Cargo,Цвет морской волны,MB5639 799,2GTJK84141VDTVDAJ,5141197046,2005-03-20 00:00,1981
2021,898,MAZDA B-Series Regular Cab,Бледно-Бирюзовый,AB251 12,1G6DL8EDXB6ERA3MF,8132719455,2014-11-09 00:00,1995
2022,898,Cadillac ATS-V,Сине-фиолетовый,0669BО 22,KNDJE724696BLJ2HL,2448881825,2020-03-10 00:00,1985
2023,898,Jeep Grand Cherokee,Цвет морской волны,8235ОE 161,1GB2GUDL2ABA383EG,2515881569,2018-01-15 00:00,1978
2024,898,GMC Sierra 1500 Regular Cab,Темно-зеленый,НР910 154,1J8HR48N06AAAGJYD,4039678567,2009-07-20 00:00,1990
2025,899,Toyota Land Cruiser,Слоновая кость,000CD6 23,1G6DA1DD7B76RJ05W,9471396765,2013-01-23 00:00,2012
2026,900,Nissan Sentra,Светло-розовый,УM485 159,3D3LX38AX7TZTUG2X,7703666021,2011-11-11 00:00,2007
2027,901,MAZDA CX-9,Светло-серый,A4606 92,5XYZKCBG2BRGZHD6F,3992416557,2020-07-30 00:00,2000
2028,902,Chevrolet Express 3500 Passenger,Темный хаки,E053EН 52,WDDEJ76X28MLA3F4L,3721567705,2001-10-21 00:00,1997
2029,902,Dodge Caravan Passenger,Розовато-лавандовый,С3451 99,3FTPW08LX2AX95V22,9864451738,2010-05-08 00:00,2002
2030,902,Lincoln Continental,Малиновый,009CD7 84,1GCFH154X8AZ62SBA,6781762186,2016-11-21 00:00,1986
2031,902,Alfa Romeo 4C,Желтый,BK7661 11,1GKEV33768SN4TF51,6226233817,1986-03-03 00:00,1973
2032,902,Chevrolet Cruze,Хаки,5550MС 196,JTJBB1BA8B0ZSJDZT,7746095836,2016-12-04 00:00,1992
2033,902,Hyundai Azera,Аквамарин,7360KE 196,1D3HU16Z13A9V0BDF,8560708862,2012-05-30 00:00,2008
2034,903,MAZDA B-Series Regular Cab,Слоновая кость,Т8499 60,WAUSH74F68NAVEUXX,4151238099,1996-02-06 00:00,1995
2035,904,Kia Forte5,Бледно-зеленый,K6900 76,4S3BMEE66A0V3GYAZ,8171941669,2016-01-18 00:00,2008
2036,905,Ford Windstar Passenger,Васильковый,4751KТ 19,3VWSR69M94R5SWD44,5482284484,1984-11-24 00:00,1982
2037,906,Mercedes-Benz Mercedes-AMG CLS,Желто-зеленый,5584СE 71,YS3ED45AX5A3NJ5T0,3419210452,2013-11-21 00:00,1990
2038,907,Mitsubishi Endeavor,Желто-зеленый,УA241 63,2HJRL1854Y7WT1SPR,4337040327,1990-08-26 00:00,1974
2039,908,GMC Safari Passenger,Фиолетовый,KТ425 87,2FTDA5447T3U21M57,3335248577,2013-03-05 00:00,2005
2040,909,Jeep Compass,Зеленый,ТE740 80,KMHSB13E74DT2URG6,8080713736,1999-08-06 00:00,1979
2041,909,Volvo 240,Светло-голубой,О3453 69,1FTRE14WX7C60VCFZ,5096269105,2020-08-24 00:00,2014
2042,910,Chrysler Town & Country,Розовато-лавандовый,Х5190 32,KM8JT3JBXBPGE1G8F,4176004064,2021-01-12 00:00,2021
2043,911,MAZDA B-Series Regular Cab,Золотой,УУ5619 777,4F4YR16U9YU6E3XPJ,7980122157,2003-01-21 00:00,1983
2044,912,Chevrolet Lumina,Золотой,У268MB 88,WVWBF63D5580N5AVF,8317074864,2017-12-14 00:00,2013
2045,913,BMW 7 Series,Сливовый,KM711 40,1GTHK33F0VDAF4JBK,4932367308,2019-08-23 00:00,1980
2046,914,FIAT 500c,Светло-голубой,008D431 33,2CTFLJEW9A2NXZJ43,1674922566,1980-11-23 00:00,1979
2047,915,Chevrolet Spark,Белый,5828НM 08,1GTCS19909RZ7XP1C,5961114420,1977-02-27 00:00,1971
2048,916,Ford F450 Super Duty Crew Cab,Бирюзовый,1274KН 38,1G6DM57705BSN51T7,2963912914,2000-05-23 00:00,1997
2049,916,Ram 2500 Crew Cab,Светло-серый,A5194 82,2FTWF33F43113HRMP,7977999119,2011-01-08 00:00,1976
2050,917,Dodge Grand Caravan Passenger,Фуксия,AС0782 161,1G6DB67A19GSTA34X,6892235545,2003-03-31 00:00,1977
2051,917,Toyota Matrix,Темно-серый,EО5176 19,1GBGP32K71KP0X7CK,5285935167,2021-09-08 00:00,2000
2052,917,McLaren MP4-12C,Сливовый,Р367РО 154,1FMYU93ZX815LJBSW,1603581880,1990-03-04 00:00,1987
2053,917,Chevrolet Corsica,Светло-серый,A965KТ 04,2GTEC13C19LKEGHV9,9620333126,2015-02-23 00:00,1998
